"Local Date","Local Time","Close","Net","%Chg","Open","Low","High","Volume","O-C","H-L","%CVol",""
"43818.6597222222","43818.6597222222","28338.91","-7.20000000000073","-0.000254003106599132","28346.12","28337.28","28346.79","3705047.0","7.20999999999913","9.51000000000204","0.12072590658921",""
"43818.65625","43818.65625","28346.11","13.0900000000001","0.000462005109232978","28333.41","28333.2","28346.89","3305935.0","12.7000000000007","13.6899999999987","0.0485415122448015",""
"43818.6527777778","43818.6527777778","28333.02","-15.1499999999978","-0.000534426031733188","28347.88","28332.77","28347.88","3152889.0","14.8600000000006","15.1100000000006","0.0312732437154881",""
"43818.6493055556","43818.6493055556","28348.17","5.7599999999984","0.000203229012635072","28342.47","28341.91","28349.14","3057278.0","5.69999999999709","7.22999999999956","0.195439054183617",""
"43818.6458333333","43818.6458333333","28342.41","-5.20000000000073","-0.000183436981107075","28347.65","28341.24","28347.79","2557452.0","5.2400000000016","6.54999999999927","0.265950032274288",""
"43818.6423611111","43818.6423611111","28347.61","-9.45000000000073","-0.000333250344006069","28357.03","28347.17","28360.22","2020184.0","9.41999999999825","13.0500000000029","0.00434413849539088",""
"43818.6388888889","43818.6388888889","28357.06","3.77000000000044","0.000132965169121482","28353.38","28350.51","28357.06","2011446.0","3.68000000000029","6.55000000000291","-0.103888865871082",""
"43818.6354166667","43818.6354166667","28353.29","-1.18999999999869","-4.19686765547698e-05","28354.11","28350.88","28356.93","2244639.0","0.819999999999709","6.04999999999927","0.114307628153576",""
"43818.6319444444","43818.6319444444","28354.48","-9.90999999999985","-0.000349381742388955","28364.39","28352.29","28369.48","2014380.0","9.90999999999985","17.1899999999987","0.103519530364071",""
"43818.6284722222","43818.6284722222","28364.39","-0.240000000001601","-8.4612420469296e-06","28364.39","28361.05","28366.54","1825414.0","0.0","5.4900000000016","-0.206997517704924",""
"43818.625","43818.625","28364.63","5.71000000000276","0.000201347583053331","28359.08","28357.88","28368.25","2301902.0","5.54999999999927","10.369999999999","0.24110351847878",""
"43818.6215277778","43818.6215277778","28358.92","-11.7400000000016","-0.000413807785931015","28370.93","28358.79","28373.15","1854722.0","12.010000000002","14.3600000000006","-0.125302358264774",""
"43818.6180555556","43818.6180555556","28370.66","2.70000000000073","9.51777991790995e-05","28368.04","28367.4","28372.68","2120415.0","2.61999999999898","5.27999999999884","-0.120094762185755",""
"43818.6145833333","43818.6145833333","28367.96","-0.569999999999709","-2.00926872136029e-05","28368.67","28363.21","28369.21","2409822.0","0.709999999999127","6.0","0.424071301011815",""
"43818.6111111111","43818.6111111111","28368.53","2.56999999999971","9.06015520010502e-05","28366.08","28361.58","28368.78","1692206.0","2.44999999999709","7.19999999999709","-0.0108154050837431",""
"43818.6076388889","43818.6076388889","28365.96","5.23999999999796","0.000184762587127476","28360.62","28359.18","28367.32","1710708.0","5.34000000000015","8.13999999999942","-0.0716014596416888",""
"43818.6041666667","43818.6041666667","28360.72","4.31000000000131","0.000151993852536386","28356.54","28354.71","28366.27","1842644.0","4.18000000000029","11.5600000000013","-0.516171984070239",""
"43818.6006944444","43818.6006944444","28356.41","4.81000000000131","0.000169655328094404","28352.28","28352.28","28357.82","3808469.0","4.13000000000102","5.54000000000087","1.22920460325571",""
"43818.5972222222","43818.5972222222","28351.6","-4.85000000000218","-0.000171036924579846","28356.14","28348.88","28356.14","1708443.0","4.54000000000087","7.2599999999984","-0.129266786064134",""
"43818.59375","43818.59375","28356.45","10.6500000000015","0.000375717037444752","28345.63","28345.45","28359.21","1962074.0","10.8199999999997","13.7599999999984","0.106009429473983",""
"43818.5902777778","43818.5902777778","28345.8","3.11000000000058","0.000109728469668919","28342.88","28342.62","28350.22","1774012.0","2.91999999999825","7.60000000000218","0.0434935032086914",""
"43818.5868055556","43818.5868055556","28342.69","1.68000000000029","5.92780567806261e-05","28340.99","28337.51","28343.87","1700070.0","1.69999999999709","6.36000000000058","0.0727306686118049",""
"43818.5833333333","43818.5833333333","28341.01","5.34999999999854","0.000188808024940959","28335.99","28331.11","28341.47","1584806.0","5.0199999999968","10.3600000000006","-0.136861505682979",""
"43818.5798611111","43818.5798611111","28335.66","-9.45000000000073","-0.000333390838843128","28345.08","28333.36","28345.08","1836097.0","9.42000000000189","11.7200000000012","0.345916795069337",""
"43818.5763888889","43818.5763888889","28345.11","2.54000000000087","8.96178434066097e-05","28345.5","28340.34","28348.03","1364198.0","0.389999999999418","7.68999999999869","0.035644849667298",""
"43818.5729166667","43818.5729166667","28342.57","-2.97000000000116","-0.000104778388416702","28346.11","28342.03","28349.84","1317245.0","3.54000000000087","7.81000000000131","0.00862725099503973",""
"43818.5694444444","43818.5694444444","28345.54","7.22999999999956","0.000255131657462974","28338.81","28337.77","28345.85","1305978.0","6.72999999999956","8.07999999999811","-0.128767759327712",""
"43818.5659722222","43818.5659722222","28338.31","3.89000000000306","0.000137288852215893","28334.47","28330.69","28338.86","1499001.0","3.84000000000015","8.17000000000189","0.117546588018477",""
"43818.5625","43818.5625","28334.42","0.0799999999981083","2.82342909692297e-06","28334.27","28331.04","28336.08","1341332.0","0.149999999997817","5.04000000000087","0.0454376111622919",""
"43818.5590277778","43818.5590277778","28334.34","-4.88000000000102","-0.000172199517135652","28339.29","28332.9","28340.13","1283034.0","4.95000000000073","7.22999999999956","-0.31136338385885",""
"43818.5555555556","43818.5555555556","28339.22","7.88000000000102","0.000278137214829973","28331.4","28331.38","28343.91","1863151.0","7.81999999999971","12.5299999999988","-0.232517607823979",""
"43818.5520833333","43818.5520833333","28331.34","2.22999999999956","7.87176159081441e-05","28329.1","28324.25","28331.45","2427614.0","2.2400000000016","7.20000000000073","0.727627649853541",""
"43818.5486111111","43818.5486111111","28329.11","7.65999999999985","0.000270466377957338","28321.47","28321.22","28329.31","1405172.0","7.63999999999942","8.09000000000015","-0.0624586331319256",""
"43818.5451388889","43818.5451388889","28321.45","-9.41999999999825","-0.000332499496132602","28331.2","28321.42","28333.61","1498784.0","9.75","12.1900000000023","0.209098506923268",""
"43818.5416666667","43818.5416666667","28330.87","0.739999999997963","2.61206002230827e-05","28330.21","28328.67","28332.9","1239588.0","0.659999999999854","4.2300000000032","-0.247232203421738",""
"43818.5381944444","43818.5381944444","28330.13","-2.77000000000044","-9.77662011301503e-05","28332.87","28327.43","28333.21","1646707.0","2.73999999999796","5.77999999999884","0.0374931168008024",""
"43818.5347222222","43818.5347222222","28332.9","-5.86999999999898","-0.000207136724706082","28338.97","28330.81","28340.12","1587198.0","6.06999999999971","9.30999999999767","0.0149058084119888",""
"43818.53125","43818.53125","28338.77","-6.59000000000015","-0.000232489550317941","28345.37","28338.77","28345.37","1563887.0","6.59999999999854","6.59999999999854","-0.0053513926404677",""
"43818.5277777778","43818.5277777778","28345.36","0.889999999999418","3.13994228856429e-05","28344.76","28344.76","28350.81","1572301.0","0.600000000002183","6.05000000000291","0.173176850160572",""
"43818.5243055556","43818.5243055556","28344.47","-4.88999999999942","-0.000172490666455942","28349.32","28344.47","28349.45","1340208.0","4.84999999999854","4.97999999999956","-0.209911128796923",""
"43818.5208333333","43818.5208333333","28349.36","2.38000000000102","8.39595611243603e-05","28346.92","28343.38","28351.69","1696275.0","2.44000000000233","8.30999999999767","0.0132265556121023",""
"43818.5173611111","43818.5173611111","28346.98","-7.08000000000175","-0.000249699690273694","28353.87","28346.85","28356.64","1674132.0","6.88999999999942","9.79000000000087","-0.272715108825649",""
"43818.5138888889","43818.5138888889","28354.06","2.30000000000291","8.11237115439363e-05","28351.83","28346.27","28356.62","2301893.0","2.22999999999956","10.3499999999985","0.47075759037561",""
"43818.5104166667","43818.5104166667","28351.76","5.28999999999724","0.000186619356836927","28347.05","28342.61","28351.76","1565107.0","4.70999999999913","9.14999999999782","-0.058418576221671",""
"43818.5069444444","43818.5069444444","28346.47","-1.13999999999942","-4.0215030473448e-05","28347.76","28340.79","28350.17","1662211.0","1.28999999999724","9.37999999999738","-0.0120218468804478",""
"43818.5034722222","43818.5034722222","28347.61","2.0","7.05576630737529e-05","28345.82","28339.16","28351.62","1682437.0","1.79000000000087","12.4599999999991","0.169821304408288",""
"43818.5","43818.5","28345.61","-5.02999999999884","-0.000177421038819541","28350.74","28345.61","28353.04","1438200.0","5.13000000000102","7.43000000000029","-0.137629157752343",""
"43818.4965277778","43818.4965277778","28350.64","-0.0100000000020373","-3.52725598955836e-07","28350.34","28345.74","28353.5","1667728.0","0.299999999999272","7.7599999999984","0.0441742728093495",""
"43818.4930555556","43818.4930555556","28350.65","2.17000000000189","7.65473140006763e-05","28348.81","28348.63","28352.95","1597174.0","1.84000000000015","4.31999999999971","0.0058518202234171",""
"43818.4895833333","43818.4895833333","28348.48","-11.5499999999993","-0.000407263320948506","28360.25","28345.62","28360.35","1587882.0","11.7700000000004","14.7299999999996","-0.0583822659093632",""
"43818.4861111111","43818.4861111111","28360.03","-9.25","-0.000326056917905565","28372.11","28359.32","28373.96","1686334.0","12.0800000000017","14.6399999999994","-0.176215013170133",""
"43818.4826388889","43818.4826388889","28369.28","4.47999999999956","0.000157942238267133","28364.83","28361.4","28377.07","2047056.0","4.44999999999709","15.6699999999983","0.188340762920603",""
"43818.4791666667","43818.4791666667","28364.8","-5.81999999999971","-0.000205141798099573","28370.75","28362.18","28375.86","1722617.0","5.95000000000073","13.6800000000003","-0.423197761924932",""
"43818.4756944444","43818.4756944444","28370.62","30.5699999999997","0.00107868546456339","28340.08","28340.08","28381.48","2986495.0","30.5399999999972","41.3999999999978","0.629459743028885",""
"43818.4722222222","43818.4722222222","28340.05","9.90999999999985","0.000349804130865568","28330.01","28330.01","28340.97","1832813.0","10.0400000000009","10.9600000000028","0.0356040029359233",""
"43818.46875","43818.46875","28330.14","-1.63000000000102","-5.75325862097927e-05","28331.98","28322.34","28335.53","1769801.0","1.84000000000015","13.1899999999987","-0.134898219351912",""
"43818.4652777778","43818.4652777778","28331.77","-1.39999999999782","-4.9412049551738e-05","28332.88","28329.68","28335.44","2045772.0","1.11000000000058","5.7599999999984","0.00927491844978618",""
"43818.4618055556","43818.4618055556","28333.17","4.39999999999782","0.000155319133163841","28328.73","28325.7","28333.9","2026972.0","4.43999999999869","8.20000000000073","-0.0640240411077823",""
"43818.4583333333","43818.4583333333","28328.77","-7.22000000000116","-0.000254799638198671","28336.43","28328.67","28338.15","2165624.0","7.65999999999985","9.4800000000032","-0.00834581129656341",""
"43818.4548611111","43818.4548611111","28335.99","1.90000000000146","6.70570327122366e-05","28333.66","28332.15","28338.21","2183850.0","2.33000000000175","6.05999999999767","-0.0101722663308998",""
"43818.4513888889","43818.4513888889","28334.09","10.4500000000007","0.000368949753633386","28323.7","28323.7","28340.88","2206293.0","10.3899999999994","17.1800000000003","-0.0129242329815796",""
"43818.4479166667","43818.4479166667","28323.64","12.7000000000007","0.000448589838415847","28310.35","28306.22","28325.45","2235181.0","13.2900000000009","19.2299999999996","-0.0241259321353102",""
"43818.4444444444","43818.4444444444","28310.94","8.29999999999927","0.000293258862070792","28302.77","28302.24","28316.8","2290440.0","8.16999999999825","14.5599999999977","0.112076235903257",""
"43818.4409722222","43818.4409722222","28302.64","-10.9599999999991","-0.000387093128390566","28314.12","28302.11","28314.4","2059607.0","11.4799999999996","12.2900000000009","-0.237691363023641",""
"43818.4375","43818.4375","28313.6","18.8199999999997","0.00066514035451061","28294.84","28294.57","28313.6","2701802.0","18.7599999999984","19.0299999999988","0.0217437095947706",""
"43818.4340277778","43818.4340277778","28294.78","-0.790000000000873","-2.79195647940958e-05","28296.6","28291.76","28300.01","2644305.0","1.81999999999971","8.25","0.178758318671135",""
"43818.4305555556","43818.4305555556","28295.57","-10.8899999999994","-0.000384717834727459","28305.84","28295.57","28310.81","2243297.0","10.2700000000004","15.2400000000016","-0.0648873115380463",""
"43818.4270833333","43818.4270833333","28306.46","-5.06000000000131","-0.000178725833159128","28311.82","28303.33","28316.44","2398959.0","5.36000000000058","13.1099999999969","-0.0264190317025945",""
"43818.4236111111","43818.4236111111","28311.52","15.3199999999997","0.000541415455078764","28296.13","28294.55","28313.21","2464057.0","15.3899999999994","18.6599999999999","-0.0450357541349499",""
"43818.4201388889","43818.4201388889","28296.2","1.69000000000233","5.97289014724881e-05","28292.78","28289.5","28300.05","2580261.0","3.42000000000189","10.5499999999993","-0.0135919397969658",""
"43818.4166666667","43818.4166666667","28294.51","-3.44000000000233","-0.000121563576160193","28298.29","28294.2","28305.8","2615815.0","3.78000000000247","11.5999999999985","-0.0704252430089506",""
"43818.4131944444","43818.4131944444","28297.95","-2.09000000000015","-7.38514857222868e-05","28299.58","28295.78","28304.52","2813991.0","1.63000000000102","8.7400000000016","-0.0506974393712858",""
"43818.4097222222","43818.4097222222","28300.04","3.27000000000044","0.000115560892638999","28298.27","28289.64","28303.54","2964272.0","1.77000000000044","13.9000000000015","-0.150581686399121",""
